ID,City,Favorite Player,Style Preference,Age,Club Support
334,Santander,Jude Bellingham,Counter Attack,27,Real Madrid
335,Toledo,Vinicius Jr,Possession,31,Barcelona
336,Zaragoza,Jude Bellingham,Possession,18,Barcelona
337,Girona,Pedri,Counter Attack,20,Real Madrid
338,Valencia,Modrić,Counter Attack,18,Real Madrid
339,Pamplona,Jude Bellingham,Possession,25,Barcelona
340,Bilbao,Modrić,Possession,29,Real Madrid
341,Toledo,Lewandowski,Possession,18,Barcelona
342,Valladolid,Gavi,Counter Attack,29,Real Madrid
343,Bilbao,Jude Bellingham,Counter Attack,28,Real Madrid
344,Seville,Lewandowski,Possession,25,Barcelona
345,Madrid,Gavi,Counter Attack,18,Barcelona
346,Pamplona,Lewandowski,Counter Attack,21,Real Madrid
347,Alicante,Modrić,Possession,23,Real Madrid
348,Granada,Modrić,Counter Attack,22,Barcelona
349,Seville,Jude Bellingham,Possession,30,Real Madrid
350,Valladolid,Gavi,Possession,30,Barcelona
351,Girona,Bellingham,Counter Attack,34,Barcelona
352,Murcia,Gavi,Counter Attack,33,Real Madrid
353,Alicante,Modrić,Counter Attack,29,Real Madrid
354,Bilbao,Vinicius Jr,Counter Attack,32,Barcelona
355,Murcia,Gavi,Counter Attack,24,Barcelona
356,Bilbao,Jude Bellingham,Counter Attack,27,Barcelona
357,Girona,Lewandowski,Counter Attack,22,Real Madrid
358,Alicante,Modrić,Counter Attack,30,Barcelona
359,Valencia,Modrić,Counter Attack,23,Barcelona
360,Granada,Lewandowski,Possession,27,Real Madrid
361,Granada,Gavi,Possession,27,Real Madrid
362,Madrid,Pedri,Counter Attack,22,Real Madrid
363,Seville,Jude Bellingham,Possession,20,Real Madrid
364,Malaga,Pedri,Counter Attack,25,Barcelona
365,Murcia,Bellingham,Possession,22,Real Madrid
366,Toledo,Jude Bellingham,Counter Attack,31,Barcelona
367,Murcia,Lewandowski,Possession,23,Real Madrid
368,Valencia,Gavi,Counter Attack,24,Barcelona
369,Girona,Vinicius Jr,Counter Attack,23,Barcelona
370,Valladolid,Modrić,Possession,23,Real Madrid
371,Zaragoza,Lewandowski,Counter Attack,23,Real Madrid
372,Valencia,Pedri,Possession,23,Barcelona
373,Valladolid,Lewandowski,Possession,29,Barcelona
374,Granada,Modrić,Counter Attack,27,Barcelona
375,Santander,Jude Bellingham,Counter Attack,29,Barcelona
376,Alicante,Pedri,Counter Attack,19,Real Madrid
377,Santander,Jude Bellingham,Counter Attack,27,Real Madrid
378,Barcelona,Bellingham,Counter Attack,23,Barcelona
379,Pamplona,Vinicius Jr,Possession,18,Barcelona
380,Murcia,Vinicius Jr,Possession,23,Real Madrid
381,Alicante,Lewandowski,Counter Attack,23,Barcelona
382,Valladolid,Jude Bellingham,Counter Attack,22,Barcelona
383,Madrid,Pedri,Counter Attack,29,Real Madrid
384,Bilbao,Pedri,Counter Attack,19,Barcelona
385,Santander,Modrić,Counter Attack,18,Real Madrid
386,Toledo,Modrić,Counter Attack,23,Barcelona
387,Valladolid,Pedri,Counter Attack,26,Barcelona
388,Granada,Gavi,Counter Attack,19,Real Madrid
389,Bilbao,Vinicius Jr,Possession,18,Barcelona
390,Valencia,Modrić,Possession,30,Barcelona
391,Bilbao,Bellingham,Counter Attack,22,Barcelona
392,Pamplona,Modrić,Possession,25,Real Madrid
393,Alicante,Gavi,Counter Attack,33,Real Madrid
394,Barcelona,Pedri,Possession,23,Real Madrid
395,Granada,Lewandowski,Counter Attack,24,Barcelona
396,Granada,Bellingham,Possession,26,Barcelona
397,Alicante,Pedri,Counter Attack,20,Barcelona
398,Santander,Gavi,Possession,23,Barcelona
399,Zaragoza,Gavi,Possession,23,Barcelona
400,Zaragoza,Pedri,Counter Attack,18,Real Madrid
401,Pamplona,Lewandowski,Possession,21,Barcelona
402,Alicante,Bellingham,Possession,21,Barcelona
403,Alicante,Lewandowski,Possession,20,Real Madrid
404,Valencia,Pedri,Possession,35,Barcelona
405,Bilbao,Vinicius Jr,Counter Attack,34,Real Madrid
406,Seville,Modrić,Possession,20,Barcelona
407,Zaragoza,Bellingham,Possession,28,Barcelona
408,Zaragoza,Bellingham,Possession,19,Real Madrid
409,Bilbao,Gavi,Possession,24,Barcelona
410,Girona,Modrić,Counter Attack,20,Real Madrid
411,Malaga,Vinicius Jr,Possession,19,Barcelona
412,Valladolid,Pedri,Possession,22,Real Madrid
413,Granada,Pedri,Possession,24,Real Madrid
414,Santander,Bellingham,Counter Attack,26,Real Madrid
415,Zaragoza,Modrić,Counter Attack,18,Real Madrid
416,Seville,Pedri,Possession,29,Real Madrid
417,Zaragoza,Pedri,Possession,20,Real Madrid
418,Malaga,Bellingham,Counter Attack,20,Real Madrid
419,Toledo,Gavi,Possession,26,Barcelona
420,Barcelona,Jude Bellingham,Possession,18,Barcelona
421,Barcelona,Jude Bellingham,Counter Attack,29,Real Madrid
422,Zaragoza,Pedri,Possession,22,Real Madrid
423,Pamplona,Pedri,Counter Attack,23,Real Madrid
424,Zaragoza,Gavi,Counter Attack,28,Barcelona
425,Murcia,Vinicius Jr,Counter Attack,18,Real Madrid
426,Madrid,Pedri,Possession,26,Barcelona
427,Girona,Lewandowski,Possession,23,Barcelona
428,Valladolid,Lewandowski,Counter Attack,23,Barcelona
429,Murcia,Jude Bellingham,Possession,18,Barcelona
430,Seville,Jude Bellingham,Possession,23,Real Madrid
431,Pamplona,Jude Bellingham,Counter Attack,26,Real Madrid
432,Valladolid,Vinicius Jr,Possession,30,Real Madrid
433,Toledo,Gavi,Possession,26,Barcelona
434,Zaragoza,Bellingham,Counter Attack,28,Barcelona
435,Murcia,Jude Bellingham,Possession,23,Real Madrid
436,Malaga,Bellingham,Possession,25,Barcelona
437,Toledo,Lewandowski,Possession,24,Barcelona
438,Girona,Pedri,Counter Attack,30,Real Madrid
439,Toledo,Jude Bellingham,Counter Attack,21,Barcelona
440,Valencia,Lewandowski,Possession,34,Real Madrid
441,Bilbao,Bellingham,Possession,22,Real Madrid
442,Santander,Jude Bellingham,Counter Attack,22,Real Madrid
443,Valencia,Modrić,Counter Attack,26,Real Madrid
444,Pamplona,Vinicius Jr,Possession,31,Barcelona
445,Santander,Pedri,Possession,25,Barcelona
446,Malaga,Bellingham,Possession,19,Real Madrid
447,Valladolid,Modrić,Counter Attack,22,Barcelona
448,Murcia,Pedri,Possession,26,Barcelona
449,Granada,Pedri,Counter Attack,25,Barcelona
450,Toledo,Gavi,Possession,29,Real Madrid
451,Granada,Jude Bellingham,Counter Attack,29,Real Madrid
452,Granada,Lewandowski,Possession,28,Barcelona
453,Murcia,Pedri,Counter Attack,26,Barcelona
454,Toledo,Lewandowski,Possession,30,Barcelona
455,Santander,Gavi,Possession,27,Barcelona
456,Toledo,Bellingham,Possession,28,Barcelona
457,Santander,Modrić,Counter Attack,25,Real Madrid
458,Madrid,Gavi,Counter Attack,23,Real Madrid
459,Valencia,Modrić,Possession,26,Real Madrid
460,Santander,Pedri,Counter Attack,23,Barcelona
461,Zaragoza,Vinicius Jr,Possession,29,Barcelona
462,Valladolid,Vinicius Jr,Counter Attack,23,Barcelona
463,Zaragoza,Vinicius Jr,Counter Attack,21,Real Madrid
464,Girona,Pedri,Possession,24,Real Madrid
465,Seville,Gavi,Possession,26,Barcelona
466,Seville,Jude Bellingham,Possession,28,Real Madrid
467,Pamplona,Pedri,Counter Attack,27,Real Madrid
468,Malaga,Gavi,Counter Attack,23,Barcelona
469,Girona,Gavi,Counter Attack,25,Real Madrid
470,Pamplona,Vinicius Jr,Counter Attack,32,Barcelona
471,Valladolid,Bellingham,Possession,21,Real Madrid
472,Girona,Modrić,Counter Attack,27,Barcelona
473,Zaragoza,Lewandowski,Possession,23,Real Madrid
474,Pamplona,Pedri,Possession,25,Real Madrid
475,Pamplona,Gavi,Counter Attack,29,Barcelona
476,Barcelona,Vinicius Jr,Possession,32,Real Madrid
477,Valladolid,Vinicius Jr,Possession,26,Barcelona
478,Santander,Gavi,Counter Attack,30,Barcelona
479,Pamplona,Lewandowski,Counter Attack,23,Barcelona
480,Toledo,Modrić,Counter Attack,31,Real Madrid
481,Valencia,Modrić,Possession,24,Real Madrid
482,Zaragoza,Lewandowski,Counter Attack,18,Real Madrid
483,Zaragoza,Pedri,Counter Attack,28,Real Madrid
484,Valencia,Modrić,Counter Attack,28,Barcelona
485,Granada,Vinicius Jr,Possession,29,Barcelona
486,Valencia,Lewandowski,Counter Attack,19,Barcelona
487,Valencia,Jude Bellingham,Possession,21,Barcelona
488,Bilbao,Modrić,Counter Attack,24,Real Madrid
489,Alicante,Bellingham,Counter Attack,19,Barcelona
490,Santander,Jude Bellingham,Possession,30,Barcelona
491,Girona,Jude Bellingham,Possession,28,Real Madrid
492,Valencia,Modrić,Counter Attack,27,Real Madrid
493,Madrid,Vinicius Jr,Possession,22,Real Madrid
494,Pamplona,Bellingham,Possession,19,Real Madrid
495,Granada,Jude Bellingham,Possession,18,Real Madrid
496,Seville,Lewandowski,Counter Attack,19,Real Madrid
497,Pamplona,Gavi,Possession,24,Real Madrid
498,Girona,Bellingham,Possession,24,Real Madrid
499,Seville,Modrić,Possession,32,Barcelona
500,Madrid,Jude Bellingham,Possession,18,Barcelona
501,Seville,Lewandowski,Possession,28,Real Madrid
502,Seville,Vinicius Jr,Possession,21,Real Madrid
503,Madrid,Jude Bellingham,Possession,22,Barcelona
504,Girona,Modrić,Counter Attack,21,Barcelona
505,Zaragoza,Modrić,Possession,27,Barcelona
506,Valencia,Bellingham,Counter Attack,22,Real Madrid
507,Santander,Jude Bellingham,Counter Attack,25,Real Madrid
508,Girona,Bellingham,Counter Attack,25,Real Madrid
509,Malaga,Vinicius Jr,Counter Attack,24,Barcelona
510,Granada,Lewandowski,Possession,20,Real Madrid
511,Zaragoza,Jude Bellingham,Possession,25,Barcelona
512,Toledo,Jude Bellingham,Counter Attack,25,Barcelona
513,Santander,Jude Bellingham,Possession,24,Barcelona
514,Barcelona,Modrić,Possession,29,Barcelona
515,Valladolid,Pedri,Possession,19,Barcelona
516,Toledo,Bellingham,Possession,26,Barcelona
517,Seville,Lewandowski,Counter Attack,34,Real Madrid
518,Valencia,Jude Bellingham,Counter Attack,28,Barcelona
519,Bilbao,Jude Bellingham,Possession,27,Real Madrid
520,Barcelona,Modrić,Counter Attack,28,Real Madrid
521,Zaragoza,Lewandowski,Counter Attack,18,Real Madrid
522,Pamplona,Vinicius Jr,Counter Attack,30,Real Madrid
523,Toledo,Vinicius Jr,Possession,24,Barcelona
524,Valencia,Lewandowski,Counter Attack,19,Real Madrid
525,Bilbao,Modrić,Counter Attack,22,Real Madrid
526,Toledo,Gavi,Counter Attack,24,Barcelona
527,Valladolid,Modrić,Counter Attack,25,Barcelona
528,Toledo,Bellingham,Counter Attack,18,Barcelona
529,Girona,Bellingham,Possession,24,Real Madrid
530,Toledo,Gavi,Counter Attack,26,Real Madrid
531,Santander,Bellingham,Possession,25,Barcelona
532,Pamplona,Vinicius Jr,Counter Attack,25,Real Madrid
533,Granada,Lewandowski,Counter Attack,27,Barcelona
534,Toledo,Gavi,Possession,21,Barcelona
535,Murcia,Bellingham,Counter Attack,18,Real Madrid
536,Alicante,Pedri,Possession,22,Real Madrid
537,Murcia,Modrić,Counter Attack,23,Real Madrid
538,Bilbao,Gavi,Counter Attack,22,Real Madrid
539,Barcelona,Pedri,Counter Attack,30,Barcelona
540,Valladolid,Bellingham,Counter Attack,25,Real Madrid
541,Valencia,Jude Bellingham,Counter Attack,27,Real Madrid
542,Valladolid,Bellingham,Counter Attack,32,Real Madrid
543,Murcia,Jude Bellingham,Possession,20,Barcelona
544,Pamplona,Vinicius Jr,Possession,24,Barcelona
545,Valencia,Vinicius Jr,Counter Attack,31,Barcelona
546,Barcelona,Jude Bellingham,Possession,24,Real Madrid
547,Murcia,Gavi,Counter Attack,34,Real Madrid
548,Seville,Lewandowski,Possession,26,Barcelona
549,Alicante,Pedri,Possession,24,Real Madrid
550,Murcia,Lewandowski,Possession,31,Real Madrid
551,Valladolid,Pedri,Possession,25,Barcelona
552,Santander,Bellingham,Counter Attack,23,Barcelona
553,Valladolid,Lewandowski,Counter Attack,20,Barcelona
554,Toledo,Bellingham,Counter Attack,31,Real Madrid
555,Girona,Pedri,Possession,32,Barcelona
556,Barcelona,Gavi,Possession,23,Real Madrid
557,Pamplona,Modrić,Counter Attack,26,Barcelona
558,Seville,Vinicius Jr,Possession,26,Real Madrid
559,Valladolid,Gavi,Counter Attack,20,Barcelona
560,Pamplona,Pedri,Possession,18,Real Madrid
561,Granada,Jude Bellingham,Counter Attack,28,Barcelona
562,Madrid,Gavi,Possession,22,Barcelona
563,Pamplona,Pedri,Counter Attack,29,Barcelona
564,Zaragoza,Vinicius Jr,Possession,27,Barcelona
565,Granada,Pedri,Counter Attack,31,Real Madrid
566,Girona,Lewandowski,Possession,31,Real Madrid
567,Alicante,Bellingham,Counter Attack,20,Barcelona
568,Murcia,Jude Bellingham,Counter Attack,27,Barcelona
569,Seville,Gavi,Counter Attack,29,Barcelona
570,Malaga,Gavi,Possession,34,Barcelona
571,Madrid,Gavi,Counter Attack,21,Real Madrid
572,Valencia,Lewandowski,Counter Attack,25,Barcelona
573,Madrid,Gavi,Possession,25,Barcelona
574,Pamplona,Lewandowski,Possession,25,Real Madrid
575,Madrid,Jude Bellingham,Counter Attack,20,Real Madrid
576,Girona,Jude Bellingham,Counter Attack,30,Real Madrid
577,Madrid,Bellingham,Counter Attack,19,Real Madrid
578,Alicante,Jude Bellingham,Possession,21,Real Madrid
579,Barcelona,Bellingham,Counter Attack,23,Barcelona
580,Malaga,Jude Bellingham,Counter Attack,28,Real Madrid
581,Zaragoza,Jude Bellingham,Counter Attack,26,Barcelona
582,Girona,Bellingham,Counter Attack,23,Barcelona
583,Alicante,Pedri,Counter Attack,29,Real Madrid
584,Girona,Jude Bellingham,Possession,18,Barcelona
585,Valencia,Jude Bellingham,Possession,22,Real Madrid
586,Alicante,Lewandowski,Possession,25,Real Madrid
587,Malaga,Pedri,Possession,31,Real Madrid
588,Seville,Lewandowski,Counter Attack,28,Real Madrid
589,Santander,Jude Bellingham,Counter Attack,28,Barcelona
590,Barcelona,Lewandowski,Possession,29,Barcelona
591,Malaga,Gavi,Possession,23,Barcelona
592,Pamplona,Jude Bellingham,Counter Attack,30,Barcelona
593,Zaragoza,Modrić,Possession,21,Real Madrid
594,Barcelona,Modrić,Counter Attack,29,Barcelona
595,Toledo,Pedri,Possession,25,Real Madrid
596,Girona,Gavi,Counter Attack,22,Barcelona
597,Girona,Jude Bellingham,Counter Attack,24,Real Madrid
598,Zaragoza,Jude Bellingham,Counter Attack,22,Real Madrid
599,Seville,Pedri,Counter Attack,35,Real Madrid
600,Seville,Gavi,Counter Attack,33,Real Madrid
601,Granada,Modrić,Counter Attack,33,Barcelona
602,Seville,Lewandowski,Counter Attack,31,Real Madrid
603,Malaga,Gavi,Possession,22,Real Madrid
604,Seville,Vinicius Jr,Possession,25,Real Madrid
605,Malaga,Bellingham,Possession,31,Real Madrid
606,Santander,Lewandowski,Counter Attack,22,Barcelona
607,Santander,Jude Bellingham,Counter Attack,22,Real Madrid
608,Girona,Vinicius Jr,Possession,29,Barcelona
609,Alicante,Gavi,Possession,19,Barcelona
610,Zaragoza,Jude Bellingham,Possession,18,Real Madrid
611,Malaga,Lewandowski,Counter Attack,27,Real Madrid
612,Seville,Jude Bellingham,Counter Attack,26,Barcelona
613,Seville,Vinicius Jr,Possession,25,Real Madrid
614,Madrid,Gavi,Possession,20,Real Madrid
615,Valladolid,Gavi,Possession,18,Barcelona
616,Madrid,Vinicius Jr,Counter Attack,38,Barcelona
617,Alicante,Bellingham,Possession,30,Barcelona
618,Malaga,Lewandowski,Counter Attack,26,Barcelona
619,Girona,Jude Bellingham,Counter Attack,25,Real Madrid
620,Granada,Modrić,Counter Attack,22,Barcelona
621,Madrid,Jude Bellingham,Possession,20,Barcelona
622,Pamplona,Lewandowski,Counter Attack,24,Barcelona
623,Girona,Bellingham,Possession,18,Barcelona
624,Valencia,Lewandowski,Possession,25,Real Madrid
625,Girona,Jude Bellingham,Possession,24,Real Madrid
626,Seville,Vinicius Jr,Counter Attack,35,Real Madrid
627,Bilbao,Modrić,Possession,25,Real Madrid
628,Malaga,Gavi,Possession,29,Real Madrid
629,Barcelona,Jude Bellingham,Counter Attack,20,Barcelona
630,Zaragoza,Lewandowski,Counter Attack,24,Real Madrid
631,Santander,Jude Bellingham,Counter Attack,30,Barcelona
632,Pamplona,Bellingham,Possession,31,Barcelona
633,Girona,Lewandowski,Possession,21,Barcelona
634,Malaga,Vinicius Jr,Counter Attack,34,Real Madrid
635,Valladolid,Gavi,Possession,24,Real Madrid
636,Murcia,Jude Bellingham,Counter Attack,18,Barcelona
637,Granada,Pedri,Possession,27,Real Madrid
638,Seville,Modrić,Possession,30,Barcelona
639,Valencia,Modrić,Counter Attack,21,Barcelona
640,Barcelona,Pedri,Counter Attack,28,Barcelona
641,Toledo,Lewandowski,Counter Attack,25,Barcelona
642,Barcelona,Bellingham,Possession,28,Real Madrid
643,Valencia,Jude Bellingham,Possession,21,Barcelona
644,Murcia,Pedri,Possession,21,Real Madrid
645,Murcia,Pedri,Possession,30,Barcelona
646,Granada,Vinicius Jr,Possession,24,Barcelona
647,Valencia,Modrić,Possession,18,Barcelona
648,Granada,Jude Bellingham,Possession,22,Real Madrid
649,Alicante,Lewandowski,Counter Attack,25,Barcelona
650,Girona,Pedri,Possession,23,Barcelona
651,Zaragoza,Jude Bellingham,Possession,19,Barcelona
652,Madrid,Jude Bellingham,Possession,26,Barcelona
653,Girona,Gavi,Possession,22,Barcelona
654,Malaga,Pedri,Possession,30,Real Madrid
655,Santander,Gavi,Possession,24,Real Madrid
656,Girona,Pedri,Counter Attack,24,Real Madrid
657,Zaragoza,Jude Bellingham,Counter Attack,28,Real Madrid
658,Valencia,Gavi,Possession,18,Real Madrid
659,Madrid,Gavi,Possession,19,Real Madrid
660,Toledo,Vinicius Jr,Counter Attack,22,Real Madrid
661,Girona,Vinicius Jr,Possession,33,Real Madrid
662,Barcelona,Pedri,Possession,23,Barcelona
663,Pamplona,Bellingham,Counter Attack,25,Barcelona
664,Granada,Bellingham,Possession,28,Barcelona
665,Valladolid,Gavi,Counter Attack,28,Barcelona
